Name and year,URL,"Relevance (population abundance covering multi-species, multi-year, multi-taxa)",PatternProcess,Summarise,Closest match,Auto
Daskin 2018,https://www.nature.com/articles/nature25194#Sec2,"Initially thought yes. But doesn’t actually derive trend, so no",Aim to understand drivers,Derived lambdas and fit these agaisnt covariteis in a linear regression. no random effects,Simple linear model,No mention of assessment of any autocor aspect
Nocera 2011,https://www.pnas.org/doi/10.1073/pnas.1018904108,No,,,,
Neate Clegg 2021,https://onlinelibrary.wiley.com/doi/full/10.1111/gcb.15567,No Based on MARK recapture,,,,
Koh 2015,https://www.pnas.org/doi/10.1073/pnas.1517685113#sec-3,"No, uses a mathematical model",,,,
Feeley 2010,https://onlinelibrary.wiley.com/doi/full/10.1111/j.1365-2486.2010.02197.x?saml_referrer,No. Appears to be based on occupancy data,,,,
Spencer 2011,https://onlinelibrary.wiley.com/doi/full/10.1111/j.1365-2486.2011.02620.x,No. data not meaured at species level,,,,
Strebel 2022,https://onlinelibrary.wiley.com/doi/full/10.1111/jbi.14335,No. Does not measure an explict trend paramter despite creating an abundance aggregate,Aim to undertstand trend,"Compares a bunch of methods to a new model, the integrated SDM. This models abundance accounting for detecatbility, has spatial splines. No temporal autocor",Random slope,Accounts for spatial structure
Letnic 2017,https://onlinelibrary.wiley.com/doi/10.1111/geb.12593,No. Focus is on species interactions in abundance,,,,
Gibb 2019,https://besjournals.onlinelibrary.wiley.com/doi/full/10.1111/1365-2656.13052,No. Focussed on community metrics instead of population,,,,
Lehikoined 2015,https://onlinelibrary.wiley.com/doi/full/10.1111/gcb.13150,No. Focussed on range shifts,,,,
Ralston 2016,https://onlinelibrary.wiley.com/doi/10.1111/gcb.13478,No. Focussed on range shifts,,,,
Tayleur 2015,https://onlinelibrary.wiley.com/doi/epdf/10.1111/geb.12308,No. Focussed on range shifts,,,,
Hoye 2021,https://www.pnas.org/doi/10.1073/pnas.2002557117#sec-4,No. Lacks species level data,Aim to understand trend,Species abundance data are pooled to family level. Abundance modelled against year and year-1 lag with segmented regression. Really difficult to follow this description of methods,Random slope,Accounts for temporal autocorrelation
Warren 2021,https://www.pnas.org/doi/10.1073/pnas.2002551117,No. Not primary research so no information on trend derivation methods,,,,
Peron 2010,https://onlinelibrary.wiley.com/doi/10.1111/j.1365-2486.2010.02169.x,No. Only based on two time points,,,,
Hedblom 2010,https://onlinelibrary.wiley.com/doi/full/10.1111/j.1365-2699.2010.02299.x,No. Only one time point,,,,
Rosenburg 2019,"https://www.science.org/doi/10.1126/science.aaw1313#:~:text=Across%20breeding%20biomes%2C%20grassland%20birds,of%20grassland%20species%20are%20declining.","No. Only uses species abundance propjections, so has no spatial component, despite masses of spatial data underpinning the work",,,,
Stewart 2020,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9285533/,No. Phenology based,,,,
Comte 2021,https://www.pnas.org/doi/10.1073/pnas.2011639118#sec-3,No. Population abundance data is only used to derive community metrics - no abundance metrics,,,,
Murray 2010,https://esajournals.onlinelibrary.wiley.com/doi/full/10.1890/MS08-1032.1,No. Priamrily focussed on describing population dynamics other than trends,,,,
Wagner 2021,https://www.pnas.org/doi/10.1073/pnas.2002549117,No. Summary of literature,Aim to understand trend,"Models log-normal abundance against year with taxanomic family as a random intercept and random slope. Models are repeated for each country, instead of ran in one large model",Random Slope,No mention or assessment of any autocor aspect
Halsch 2021,https://www.pnas.org/doi/10.1073/pnas.2002543117#sec-1,"No. There is very little information on whag has been done, but it seems to look like a correlation analysis of population trend",,,,
Sekercioglu 2019,https://www.pnas.org/doi/10.1073/pnas.1802732116#sec-4,No. This study is likely relevent but lacks information on how things have been calculated,,,,
Barnes 2023,https://www.nature.com/articles/s41559-022-01927-4#Sec10,No. This study is likely relevent but lacks information on how things have been calculated,,,,
Juan-Jorda 2011,https://www.pnas.org/doi/full/10.1073/pnas.1107743108,No. Working with age strucutered projections. Not actual abundance,,,,
Wolfe 2017,https://www.jstor.org/stable/26602223?seq=1,"No. Wrong temporal scale, focussed on phenology",,,,
Pearce Higgins 2015,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/1365-2656.12364,"No. Wrong temporal scale, focussed on phenology and temperature effects",,,,
Schowalter 2021,https://www.pnas.org/doi/10.1073/pnas.2002556117#data-availability,Yes,Aim to understand trend,"Model negative binomal of density against year, with random effect (unknown whether intercept or slope) of location. Each species is modelled seperately",Random intercept,No mention or assessment of any autocor aspect
Genner 2010,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1365-2486.2009.02027.x?saml_referrer,Yes,Aim to understand trend and drivers,Correlation between abundance and year. No hierarchical structure. Every species modelled speretately. Never aggregated,"Two: population trend, then poll counted",No mention or assessment of any autocor aspect
Geppert 2020,https://www.nature.com/articles/s41467-020-19680-2#Sec9,Yes,Aim to understand trend and drivers,"Models abundance against time and covariates, with a poisson error term. Species random intercept term.",Random intercept,No mention or assessment of any autocor aspect
Stephens 2016,https://core.ac.uk/reader/42128944?utm_source=linkout,Yes,Aim to understand trend and drivers,Two stage. First a simple log-linear model of abundance againstr year; extracting the beta coeffieicnt. These are then modelled in a LMM with species and location as random intercepts (which are functionally slopes),Random slope,No mention or assessment of any autocor aspect
Jorgensen 2015,https://onlinelibrary.wiley.com/doi/10.1111/gcb.13097,Yes,Aim to understand drivers,Two stage. First stage uses TRIM (a log linear model of abundance in a given site in a given year). Second stage is a lmm of beta coefficient with covariates and species/site random effects. Ignore spatial structure within countires,Random slope,Accounts for temporal autocorrelation in the intercept TRIM model apparently. Cant find anything that shows this
Reif 2020,https://onlinelibrary.wiley.com/doi/epdf/10.1111/geb.13170?saml_referrer,Yes,Aim to understand drivers,"Two stage. Extracted national bird abundance trends from another study (Referenced as Birdlife 2015 but no functioning link; most likely refers to the PECMBS TRIM indicies). Then fits bird abundance trends with a gamm containing lat and long (so some recognition of spatial sturcture); but its unclear how many knots were used etc (or whhether this was just just linear). Also contained species and family random effects, which the study states captures phylogenetic signal, but never tested this",Random slope,"States that latitude and longitdue covariates, and taxonomic ranom effects, are sufficient at capturing spatial and phylogwnetic signal"
Falaschi 2019,https://onlinelibrary.wiley.com/doi/full/10.1111/gcb.14739,Yes,Aim to understand trend and drivers,Two stage. First extracting beta coefficient as a fisher z effect size. Then used meta regression with trend as the response and spatial and taxonomic random effects,Random slope,Tested for spatial and phylogenetic signal and found no effect
Schipper 2016,https://onlinelibrary.wiley.com/doi/10.1111/gcb.13292,Yes,Aim to understand trend,"Abundance of assemblage is derived, meaning all species abundances are combined. Study accounts for temporal autocorrelation within total abundanbce of assemblage with an AR1 GLS. Ignores phylogentic sturcture as a consequence of simply adding abundances of all species. Spatial structure is ignored as medians are reported in a boxplot i.e. no model derived average","Two: Total over community, then median aggregated",Accounts for temporal autocorrelation. Spatial and phylogentic ignored
Bowler 2017,https://www.nature.com/articles/s41559-016-0067#Sec16,Yes,Aim to understand trend and drivers,"Two stage. Species population trend derived by modelling abundance as product of covariates 'year' and 'site'. AR1 within time series is captured. This model is equivalent to an AR1. In a second stage of the analysis, phylogenetic singnal in species trends in captued with a gls. ","Two: Intercept, then slope",Accounts for temporal autocorrelation. Then sperately phylogentic correlation
Hunter 2014,https://onlinelibrary.wiley.com/doi/full/10.1111/gcb.12529?saml_referrer,Yes,Aim to understand trend and drivers,Two stage. Abundances summed across different locations to derive species toal abundance for each year. Pearson correlation between log total abundance and year. Species trends never aggregated.,"Two: Total over space, then poll counted",No mention or assessment of any autocor aspect
Langevalde 2017,https://onlinelibrary.wiley.com/doi/full/10.1111/gcb.14008,Yes,Aim to understand trend and drivers,Two stage. Abundances summed across different locations to derive species toal abundance for each year. Regression between total abundance and year. Species trends aggregated into covariate groups whilst contorlling for phylogeny,"Two: Total over space, then slope",Accounts for phylogeny only
Lehikoinen 2018,https://onlinelibrary.wiley.com/doi/full/10.1111/gcb.14522,Yes,Aim to understand trend and drivers,Uses TRIM to derive species trends and then uses MSI to join species trends,"Two: Intercept, then slope",Accounts for temporal autocorrelation in the intercept TRIM model apparently. Cant find anything that shows this
Kim 2022,https://onlinelibrary.wiley.com/doi/full/10.1111/gcb.16353,Yes,Aim to understand trend and drivers,"Uses a dynamic N-mix, from Dali and Madsen, to estimate trends for each species whilst accounting for imperefect detection. Only derives species trends. Not assemblage or community trends ",No clear match,Accounts for temporal autocorrelation
Meller 2015,https://besjournals.onlinelibrary.wiley.com/doi/full/10.1111/1365-2656.12486,Yes,Uses trends in further analyses,Uses TRIM to derive species trends,"Two: population trend, then poll counted",Accounts for temporal autocorrelation
Bongers 2020,https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/ecy.3004,Yes,Aim to understand trend,"Derives growth rate per population, and averages this across all species and locations to derive mean growth rate. Also recoducts analysis per species, to develop species specific estimates of change","Mixed: Population trends then averaging, then poll count",No mention or assessment of any autocor aspect
Bosch 2018,https://onlinelibrary.wiley.com/doi/full/10.1111/gcb.14092,Yes,Aim to understand trend and drivers,Uses TRIM to derive species trends. Then poll counts somewhat to report on the entire assemblage,"Two: population trend, then poll counted",Accounts for temporal autocorrelation
Van Klink 2020,https://www.science.org/doi/10.1126/science.aax9931,Yes,Aim to understand trend,"Model log abundance as a product of year, with location random intercept and slope. Account for AR1 in sites. No species or taxonomic random effects ",Random slope,Accounts for temporal autocorrelation
Crossley 2020,https://www.nature.com/articles/s41559-020-1269-4,Yes,Aim to understand trend,Model log abundance against scaled year accounting for AR1. Then averages across populations to derive global median (tests with 1-sample T). ,"Two: population trend, then averaging",Accounts for temporal autocorrelation
Jiguet 2010,https://onlinelibrary.wiley.com/doi/full/10.1111/j.1365-2486.2009.01963.x,Yes,Aim to understand trend and drivers,Uses PECBMS TRIM trends and then models trends with a PGLS and covariates,Two: Random intercept. PGLS used to identify drivers,"Accounts for temporal autocorrelation in time series, and phylogenitc correlationa scross"
Spooner 2018,https://onlinelibrary.wiley.com/doi/10.1111/gcb.14361,Yes,Aim to understand trend and drivers,GAM used to smooth population time-series. Mean lambda then derived. Mean lanmbda modelled against a bunch of covariates with species and site as random effects,Random slope,No mention or assessment of any autocor aspect
Daskalova 2020,https://www.nature.com/articles/s41467-020-17779-0#MOESM1,Yes,Aim to understand trend and drivers,State space to derive population lambdas. Multiple PGLMMs to look for covariate effects,Random slope,"Accounts for temporal AC in populations, and phylo AC between slopes"
Crossley 2021,https://onlinelibrary.wiley.com/doi/full/10.1111/gcb.15582,Yes,Aim to understand trend,To derive the assemblage average trend. Total butterfly abundance per year and site was derived and modelled as the product of spatially varying slopes.,Random slope,Accounts for spatial structure
Robles 2022,https://onlinelibrary.wiley.com/doi/full/10.1111/gcb.16454,Yes,Aim to understand drivers,"Model log abundance against year to derive rates of change, which are then regressed covarities with species and site intercept (functionally slopes)",Random slope,No mention or assessment of any autocor aspect
He 2019,https://onlinelibrary.wiley.com/doi/full/10.1111/gcb.14753,Yes,Aim to understand trend,Living Planet approach,Decomposition,No mention or assessment of any autocor aspect
Williams 2021,https://onlinelibrary.wiley.com/doi/full/10.1111/gcb.15978,Yes,Aim to understand drivers,"Model log abundance against year to derive rates of change, which are then regressed covarities with species and site intercept (functionally slopes)",Random slope,No mention of assessment of any autocor aspect
Barnes 2016,https://www.nature.com/articles/ncomms12747#Sec7,Yes,Aim to understand drivers,"Model log abundance against year to derive rates of change, which are then regressed covarities with species and site intercept (functionally slopes)",Random slope,No mention of assessment of any autocor aspect
Pollock 2022,https://www.pnas.org/doi/10.1073/pnas.2108731119#sec-3,Yes,Aim to understand trend,"Derive speices trends a couple of ways, but all with the same core principle, where abundance is a product of year (countinuos), site and season i.e. the random intercept model. They checked for temporal autoco, but ignore spatial. Authors then aggregate trends with a pgls meta regression","Two: Random intercept, then random slope",Tests for temporal autocor. Accounts for phylo. Ignores spatial
Welti 2020,https://www.pnas.org/doi/10.1073/pnas.1920012117,Yes,Aim to understand trend,"Abundance against year, with cycling/periodicity removed. No mention of random effects for space or species. All species totaled into one 'grassjoppers;","Two: Total over space, then slope",No mention or assessment of any autocor aspect